value,count
Colon_ParticipantA_DF_2.raw,1
Colon_ParticipantA_DF_3.raw,1
Colon_ParticipantA_RNAlater_1.raw,1
Colon_ParticipantA_RNAlater_2.raw,1
Colon_ParticipantA_RNAlater_3.raw,1
Colon_ParticipantA_iFFPE_1.raw,1
Colon_ParticipantA_iFFPE_2.raw,1
Colon_ParticipantA_iFFPE_3.raw,1
Colon_ParticipantA_sFFPE_1.raw,1
Colon_ParticipantA_sFFPE_2.raw,1
Colon_ParticipantA_sFFPE_3.raw,1
Colon_ParticipantB_DF_1.raw,1
Colon_ParticipantB_DF_2.raw,1
Colon_ParticipantB_DF_3.raw,1
Colon_ParticipantB_RNAlater_1.raw,1
Colon_ParticipantB_RNAlater_2.raw,1
Colon_ParticipantB_RNAlater_3.raw,1
Colon_ParticipantB_iFFPE_1.raw,1
Colon_ParticipantB_iFFPE_2.raw,1
Colon_ParticipantB_iFFPE_3.raw,1
Colon_ParticipantB_sFFPE_1.raw,1
Colon_ParticipantB_sFFPE_2.raw,1
Colon_ParticipantB_sFFPE_3.raw,1
TCGA-A6-3807-01A-22_W_VU_20121019_A0218_4I_R_FR01.raw,1
TCGA-A6-3807-01A-22_W_VU_20121019_A0218_4I_R_FR02.raw,1
TCGA-A6-3807-01A-22_W_VU_20121019_A0218_4I_R_FR03.raw,1
TCGA-A6-3807-01A-22_W_VU_20121019_A0218_4I_R_FR04.raw,1
TCGA-A6-3807-01A-22_W_VU_20121019_A0218_4I_R_FR05.raw,1
TCGA-A6-3807-01A-22_W_VU_20121019_A0218_4I_R_FR06.raw,1
TCGA-A6-3807-01A-22_W_VU_20121019_A0218_4I_R_FR07.raw,1
TCGA-A6-3807-01A-22_W_VU_20121019_A0218_4I_R_FR08.raw,1
TCGA-A6-3807-01A-22_W_VU_20121019_A0218_4I_R_FR09.raw,1
TCGA-A6-3807-01A-22_W_VU_20121019_A0218_4I_R_FR10.raw,1
TCGA-A6-3807-01A-22_W_VU_20121020_A0218_4I_R_FR11.raw,1
TCGA-A6-3807-01A-22_W_VU_20121020_A0218_4I_R_FR12.raw,1
TCGA-A6-3807-01A-22_W_VU_20121020_A0218_4I_R_FR13.raw,1
TCGA-A6-3807-01A-22_W_VU_20121020_A0218_4I_R_FR14.raw,1
TCGA-A6-3807-01A-22_W_VU_20121020_A0218_4I_R_FR15.raw,1
TCGA-A6-3808-01A-22_W_VU_20121205_A0218_7D_R_FR01.raw,1
TCGA-A6-3808-01A-22_W_VU_20121206_A0218_7D_R_FR02.raw,1
TCGA-A6-3808-01A-22_W_VU_20121206_A0218_7D_R_FR03.raw,1
TCGA-A6-3808-01A-22_W_VU_20121206_A0218_7D_R_FR04.raw,1
TCGA-A6-3808-01A-22_W_VU_20121206_A0218_7D_R_FR05.raw,1
TCGA-A6-3808-01A-22_W_VU_20121206_A0218_7D_R_FR06.raw,1
TCGA-A6-3808-01A-22_W_VU_20121206_A0218_7D_R_FR07.raw,1
TCGA-A6-3808-01A-22_W_VU_20121206_A0218_7D_R_FR08.raw,1
TCGA-A6-3808-01A-22_W_VU_20121206_A0218_7D_R_FR09.raw,1
TCGA-A6-3808-01A-22_W_VU_20121206_A0218_7D_R_FR10.raw,1
TCGA-A6-3808-01A-22_W_VU_20121206_A0218_7D_R_FR11.raw,1
TCGA-A6-3808-01A-22_W_VU_20121206_A0218_7D_R_FR12.raw,1
TCGA-A6-3808-01A-22_W_VU_20121206_A0218_7D_R_FR13.raw,1
TCGA-A6-3808-01A-22_W_VU_20121206_A0218_7D_R_FR14.raw,1
TCGA-A6-3808-01A-22_W_VU_20121206_A0218_7D_R_FR15.raw,1
TCGA-A6-3810-01A-22_W_VU_20121029_A0218_5E_R_FR01.raw,1
TCGA-A6-3810-01A-22_W_VU_20121029_A0218_5E_R_FR02.raw,1
TCGA-A6-3810-01A-22_W_VU_20121029_A0218_5E_R_FR03.raw,1
TCGA-A6-3810-01A-22_W_VU_20121029_A0218_5E_R_FR04.raw,1
TCGA-A6-3810-01A-22_W_VU_20121029_A0218_5E_R_FR05.raw,1
TCGA-A6-3810-01A-22_W_VU_20121029_A0218_5E_R_FR06.raw,1
TCGA-A6-3810-01A-22_W_VU_20121029_A0218_5E_R_FR07.raw,1
TCGA-A6-3810-01A-22_W_VU_20121029_A0218_5E_R_FR08.raw,1
TCGA-A6-3810-01A-22_W_VU_20121029_A0218_5E_R_FR09.raw,1
TCGA-A6-3810-01A-22_W_VU_20121029_A0218_5E_R_FR10.raw,1
TCGA-A6-3810-01A-22_W_VU_20121029_A0218_5E_R_FR11.raw,1
TCGA-A6-3810-01A-22_W_VU_20121029_A0218_5E_R_FR12.raw,1
TCGA-A6-3810-01A-22_W_VU_20121029_A0218_5E_R_FR13.raw,1
TCGA-A6-3810-01A-22_W_VU_20121029_A0218_5E_R_FR14.raw,1
TCGA-A6-3810-01A-22_W_VU_20121030_A0218_5E_R_FR15.raw,1
TCGA-AA-3518-01A-11_W_VU_20120915_A0218_3F_R_FR01.raw,1
TCGA-AA-3518-01A-11_W_VU_20120915_A0218_3F_R_FR02.raw,1
TCGA-AA-3518-01A-11_W_VU_20120915_A0218_3F_R_FR03.raw,1
TCGA-AA-3518-01A-11_W_VU_20120915_A0218_3F_R_FR04.raw,1
TCGA-AA-3518-01A-11_W_VU_20120915_A0218_3F_R_FR05.raw,1
TCGA-AA-3518-01A-11_W_VU_20120915_A0218_3F_R_FR06.raw,1
TCGA-AA-3518-01A-11_W_VU_20120915_A0218_3F_R_FR07.raw,1
TCGA-AA-3518-01A-11_W_VU_20120916_A0218_3F_R_FR08.raw,1
TCGA-AA-3518-01A-11_W_VU_20120916_A0218_3F_R_FR09.raw,1
TCGA-AA-3518-01A-11_W_VU_20120916_A0218_3F_R_FR10.raw,1
TCGA-AA-3518-01A-11_W_VU_20120916_A0218_3F_R_FR11.raw,1
TCGA-AA-3518-01A-11_W_VU_20120916_A0218_3F_R_FR12.raw,1
TCGA-AA-3518-01A-11_W_VU_20120916_A0218_3F_R_FR13.raw,1
TCGA-AA-3518-01A-11_W_VU_20120916_A0218_3F_R_FR14.raw,1
TCGA-AA-3518-01A-11_W_VU_20120916_A0218_3F_R_FR15.raw,1
TCGA-AA-3525-01A-12_W_VU_20121209_A0218_7F_R_FR01.raw,1
TCGA-AA-3525-01A-12_W_VU_20121209_A0218_7F_R_FR02.raw,1
TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR03.raw,1
TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR04.raw,1
TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR05.raw,1
TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR06.raw,1
TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR07.raw,1
TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR08.raw,1
TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR09.raw,1
TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR10.raw,1
TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR11.raw,1
TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR12.raw,1
TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR13.raw,1
TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR14.raw,1
TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR15.raw,1
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR01.raw,1
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR02.raw,1
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR03.raw,1
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR04.raw,1
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR05.raw,1
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR06.raw,1
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR07.raw,1
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR08.raw,1
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR09.raw,1
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR10.raw,1
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR11.raw,1
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR12.raw,1
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR13.raw,1
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR14.raw,1
TCGA-AA-3526-01A-11_W_VU_20130107_A0218_8J_R_FR15.raw,1
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR01.raw,1
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR02.raw,1
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR03.raw,1
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR04.raw,1
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR05.raw,1
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR06.raw,1
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR07.raw,1
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR08.raw,1
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR09.raw,1
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR10.raw,1
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR11.raw,1
TCGA-AA-3529-01A-12_W_VU_20121204_A0218_7B_R_FR12.raw,1
TCGA-AA-3529-01A-12_W_VU_20121204_A0218_7B_R_FR13.raw,1
TCGA-AA-3529-01A-12_W_VU_20121204_A0218_7B_R_FR14.raw,1
TCGA-AA-3529-01A-12_W_VU_20121204_A0218_7B_R_FR15.raw,1
TCGA-AA-3531-01A-22_W_VU_20130101_A0218_8G_R_FR01.raw,1
TCGA-AA-3531-01A-22_W_VU_20130101_A0218_8G_R_FR02.raw,1
TCGA-AA-3531-01A-22_W_VU_20130101_A0218_8G_R_FR03.raw,1
TCGA-AA-3531-01A-22_W_VU_20130101_A0218_8G_R_FR04.raw,1
TCGA-AA-3531-01A-22_W_VU_20130101_A0218_8G_R_FR05.raw,1
TCGA-AA-3531-01A-22_W_VU_20130101_A0218_8G_R_FR06.raw,1
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR07.raw,1
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR08.raw,1
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR09.raw,1
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR10.raw,1
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR11.raw,1
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR12.raw,1
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR13.raw,1
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR14.raw,1
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR15.raw,1
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR01.raw,1
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR02.raw,1
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR03.raw,1
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR04.raw,1
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR05.raw,1
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR06.raw,1
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR07.raw,1
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR08.raw,1
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR09.raw,1
TCGA-AA-3534-01A-22_W_VU_20130209_A0218_10B_R_FR10.raw,1
TCGA-AA-3534-01A-22_W_VU_20130209_A0218_10B_R_FR11.raw,1
TCGA-AA-3534-01A-22_W_VU_20130209_A0218_10B_R_FR12.raw,1
TCGA-AA-3534-01A-22_W_VU_20130209_A0218_10B_R_FR13.raw,1
TCGA-AA-3534-01A-22_W_VU_20130209_A0218_10B_R_FR14.raw,1
TCGA-AA-3534-01A-22_W_VU_20130209_A0218_10B_R_FR15.raw,1
TCGA-AA-3552-01A-22_W_VU_20130125_A0218_9F_R_FR01.raw,1
TCGA-AA-3552-01A-22_W_VU_20130125_A0218_9F_R_FR02.raw,1
TCGA-AA-3552-01A-22_W_VU_20130125_A0218_9F_R_FR03.raw,1
TCGA-AA-3552-01A-22_W_VU_20130125_A0218_9F_R_FR04.raw,1
TCGA-AA-3552-01A-22_W_VU_20130125_A0218_9F_R_FR05.raw,1
TCGA-AA-3552-01A-22_W_VU_20130125_A0218_9F_R_FR06.raw,1
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR07.raw,1
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR08.raw,1
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR09.raw,1
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR10.raw,1
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR11.raw,1
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR12.raw,1
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR13.raw,1
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR14.raw,1
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR15.raw,1
TCGA-AA-3554-01A-22_W_VU_20121122_A0218_6G_R_FR01.raw,1
TCGA-AA-3554-01A-22_W_VU_20121122_A0218_6G_R_FR02.raw,1
TCGA-AA-3554-01A-22_W_VU_20121122_A0218_6G_R_FR03.raw,1
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR04.raw,1
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR05.raw,1
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR06.raw,1
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR07.raw,1
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR08.raw,1
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR09.raw,1
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR10.raw,1
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR11.raw,1
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR12.raw,1
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR13.raw,1
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR14.raw,1
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR15.raw,1
TCGA-AA-3558-01A-22_W_VU_20121112_A0218_6A_R_FR01.raw,1
TCGA-AA-3558-01A-22_W_VU_20121112_A0218_6A_R_FR02.raw,1
TCGA-AA-3558-01A-22_W_VU_20121112_A0218_6A_R_FR03.raw,1
TCGA-AA-3558-01A-22_W_VU_20121112_A0218_6A_R_FR04.raw,1
TCGA-AA-3558-01A-22_W_VU_20121112_A0218_6A_R_FR05.raw,1
TCGA-AA-3558-01A-22_W_VU_20121112_A0218_6A_R_FR06.raw,1
TCGA-AA-3558-01A-22_W_VU_20121112_A0218_6A_R_FR07.raw,1
TCGA-AA-3558-01A-22_W_VU_20121112_A0218_6A_R_FR08.raw,1
TCGA-AA-3558-01A-22_W_VU_20121113_A0218_6A_R_FR09.raw,1
TCGA-AA-3558-01A-22_W_VU_20121113_A0218_6A_R_FR10.raw,1
TCGA-AA-3558-01A-22_W_VU_20121113_A0218_6A_R_FR11.raw,1
TCGA-AA-3558-01A-22_W_VU_20121113_A0218_6A_R_FR12.raw,1
TCGA-AA-3558-01A-22_W_VU_20121113_A0218_6A_R_FR13.raw,1
TCGA-AA-3558-01A-22_W_VU_20121113_A0218_6A_R_FR14.raw,1
TCGA-AA-3558-01A-22_W_VU_20121113_A0218_6A_R_FR15.raw,1
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR01.raw,1
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR02.raw,1
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR03.raw,1
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR04.raw,1
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR05.raw,1
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR06.raw,1
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR07.raw,1
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR08.raw,1
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR09.raw,1
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR10.raw,1
TCGA-AA-3561-01A-22_W_VU_20120809_A0218_1I_R_FR11.raw,1
TCGA-AA-3561-01A-22_W_VU_20120809_A0218_1I_R_FR12.raw,1
TCGA-AA-3561-01A-22_W_VU_20120809_A0218_1I_R_FR13.raw,1
TCGA-AA-3561-01A-22_W_VU_20120809_A0218_1I_R_FR14.raw,1
TCGA-AA-3561-01A-22_W_VU_20120809_A0218_1I_R_FR15.raw,1
TCGA-AA-3664-01A-22_W_VU_20130123_A0218_9C_R_FR01.raw,1
TCGA-AA-3664-01A-22_W_VU_20130123_A0218_9C_R_FR02.raw,1
TCGA-AA-3664-01A-22_W_VU_20130123_A0218_9C_R_FR03.raw,1
TCGA-AA-3664-01A-22_W_VU_20130123_A0218_9C_R_FR04.raw,1
TCGA-AA-3664-01A-22_W_VU_20130123_A0218_9C_R_FR05.raw,1
TCGA-AA-3664-01A-22_W_VU_20130123_A0218_9C_R_FR06.raw,1
TCGA-AA-3664-01A-22_W_VU_20130123_A0218_9C_R_FR07.raw,1
TCGA-AA-3664-01A-22_W_VU_20130123_A0218_9C_R_FR08.raw,1
TCGA-AA-3664-01A-22_W_VU_20130124_A0218_9C_R_FR09.raw,1
TCGA-AA-3664-01A-22_W_VU_20130124_A0218_9C_R_FR10.raw,1
TCGA-AA-3664-01A-22_W_VU_20130124_A0218_9C_R_FR11.raw,1
TCGA-AA-3664-01A-22_W_VU_20130124_A0218_9C_R_FR12.raw,1
TCGA-AA-3664-01A-22_W_VU_20130124_A0218_9C_R_FR13.raw,1
TCGA-AA-3664-01A-22_W_VU_20130124_A0218_9C_R_FR14.raw,1
TCGA-AA-3664-01A-22_W_VU_20130124_A0218_9C_R_FR15.raw,1
TCGA-AA-3666-01A-31_W_VU_20121101_A0218_5F_R_FR01.raw,1
TCGA-AA-3666-01A-31_W_VU_20121101_A0218_5F_R_FR02.raw,1
TCGA-AA-3666-01A-31_W_VU_20121101_A0218_5F_R_FR03.raw,1
TCGA-AA-3666-01A-31_W_VU_20121101_A0218_5F_R_FR04.raw,1
TCGA-AA-3666-01A-31_W_VU_20121101_A0218_5F_R_FR05.raw,1
TCGA-AA-3666-01A-31_W_VU_20121101_A0218_5F_R_FR06.raw,1
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR07.raw,1
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR08.raw,1
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR09.raw,1
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR10.raw,1
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR11.raw,1
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR12.raw,1
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR13.raw,1
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR14.raw,1
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR15.raw,1
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR01.raw,1
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR02.raw,1
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR03.raw,1
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR04.raw,1
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR05.raw,1
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR06.raw,1
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR07.raw,1
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR08.raw,1
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR09.raw,1
TCGA-AA-3672-01A-22_W_VU_20121218_A0218_7J_R_FR10.raw,1
TCGA-AA-3672-01A-22_W_VU_20121218_A0218_7J_R_FR11.raw,1
TCGA-AA-3672-01A-22_W_VU_20121218_A0218_7J_R_FR12.raw,1
TCGA-AA-3672-01A-22_W_VU_20121218_A0218_7J_R_FR13.raw,1
TCGA-AA-3672-01A-22_W_VU_20121218_A0218_7J_R_FR14.raw,1
TCGA-AA-3672-01A-22_W_VU_20121218_A0218_7J_R_FR15.raw,1
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR01.raw,1
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR02.raw,1
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR03.raw,1
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR04.raw,1
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR05.raw,1
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR06.raw,1
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR07.raw,1
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR08.raw,1
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR09.raw,1
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR10.raw,1
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR11.raw,1
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR12.raw,1
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR13.raw,1
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR14.raw,1
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR15.raw,1
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR01.raw,1
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR02.raw,1
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR03.raw,1
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR04.raw,1
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR05.raw,1
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR06.raw,1
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR07.raw,1
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR08.raw,1
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR09.raw,1
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR11.raw,1
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR12.raw,1
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR13.raw,1
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR14.raw,1
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR15.raw,1
TCGA-AA-3695-01A-22_W_VU_20130201_A0218_9I_R_FR10.raw,1
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR01.raw,1
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR02.raw,1
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR03.raw,1
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR04.raw,1
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR05.raw,1
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR06.raw,1
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR07.raw,1
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR08.raw,1
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR09.raw,1
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR10.raw,1
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR11.raw,1
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR12.raw,1
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR13.raw,1
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR14.raw,1
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR15.raw,1
TCGA-AA-3715-01A-22_W_VU_20120821_A0218_2E_R_FR01.raw,1
TCGA-AA-3715-01A-22_W_VU_20120821_A0218_2E_R_FR02.raw,1
TCGA-AA-3715-01A-22_W_VU_20120821_A0218_2E_R_FR03.raw,1
TCGA-AA-3715-01A-22_W_VU_20120821_A0218_2E_R_FR04.raw,1
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR05.raw,1
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR06.raw,1
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR07.raw,1
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR08.raw,1
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR09.raw,1
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR10.raw,1
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR11.raw,1
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR12.raw,1
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR13.raw,1
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR14.raw,1
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR15.raw,1
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR01.raw,1
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR02.raw,1
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR03.raw,1
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR04.raw,1
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR05.raw,1
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR06.raw,1
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR07.raw,1
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR08.raw,1
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR09.raw,1
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR10.raw,1
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR11.raw,1
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR12.raw,1
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR13.raw,1
